,ep_score
31445,44
31446,46
31447,38
31448,41
31449,39
31450,32
31451,45
31452,44
31453,37
31454,31
31455,26
31456,26
31457,22
31458,52
31459,27
31460,37
31461,48
31462,31
31463,38
31464,31
31465,29
31466,31
31467,38
31468,28
31469,44
31470,22
31471,29
31472,45
31473,23
31474,46
31475,56
31476,27
31477,32
31478,36
31479,43
31480,51
31481,44
31482,34
31483,28
31484,31
31485,31
31486,30
31487,38
31488,30
31489,36
31490,28
31491,35
31492,32
31493,27
31494,32
31495,29
31496,36
31497,30
31498,45
31499,31
31500,46
31501,28
31502,27
31503,10
31504,35
31505,29
31506,37
31507,54
31508,28
31509,34
31510,25
31511,35
31512,20
31513,32
31514,29
31515,36
31516,39
31517,31
31518,36
31519,35
31520,29
31521,31
31522,46
31523,31
31524,59
31525,60
31526,29
31527,27
31528,36
31529,42
31530,25
31531,39
31532,31
31533,32
31534,20
31535,28
31536,26
31537,32
31538,39
31539,22
31540,55
31541,45
31542,29
31543,64
31544,44
31545,26
31546,20
31547,31
31548,75
31549,19
31550,33
31551,22
31552,25
31553,43
31554,37
31555,27
31556,26
31557,30
31558,33
31559,22
31560,23
31561,35
31562,51
31563,43
31564,45
31565,34
31566,60
31567,30
31568,27
31569,29
31570,25
31571,25
31572,38
31573,28
31574,38
31575,24
31576,32
31577,22
31578,40
31579,25
31580,38
31581,20
31582,48
31583,26
31584,22
31585,45
31586,48
31587,64
31588,22
31589,26
31590,46
31591,35
31592,31
31593,35
31594,33
31595,22
31596,23
31597,32
31598,38
31599,38
31600,34
31601,29
31602,37
31603,24
31604,27
31605,22
31606,44
31607,50
31608,21
31609,30
31610,21
31611,17
31612,31
31613,34
31614,39
31615,41
31616,49
31617,47
31618,35
31619,41
31620,36
31621,47
31622,41
31623,53
31624,60
31625,56
31626,19
31627,54
31628,58
31629,30
31630,32
31631,49
31632,45
31633,54
31634,35
31635,37
31636,32
31637,40
31638,33
31639,23
31640,26
31641,49
31642,46
31643,35
31644,37
31645,23
31646,36
31647,27
31648,40
31649,33
31650,31
31651,29
31652,28
31653,27
31654,35
31655,29
31656,22
31657,28
31658,32
31659,30
31660,38
31661,35
31662,31
31663,51
31664,28
31665,40
31666,68
31667,30
31668,28
31669,30
31670,30
31671,35
31672,32
31673,25
31674,27
31675,45
31676,37
31677,29
31678,43
31679,47
31680,31
31681,27
31682,31
31683,55
31684,62
31685,28
31686,53
31687,42
31688,39
31689,33
31690,25
31691,21
31692,33
31693,63
31694,23
31695,24
31696,27
31697,37
31698,75
31699,31
31700,31
31701,35
31702,36
31703,23
31704,29
31705,33
31706,31
31707,20
31708,26
31709,24
31710,27
31711,37
31712,38
31713,33
31714,32
31715,33
31716,25
31717,29
31718,41
31719,32
31720,24
31721,41
31722,25
31723,44
31724,31
31725,24
31726,42
31727,40
31728,45
31729,30
31730,12
31731,38
31732,34
31733,42
31734,32
31735,34
31736,39
31737,31
31738,48
31739,45
31740,25
31741,27
31742,32
31743,37
31744,24
31745,32
31746,30
31747,36
31748,40
31749,27
31750,29
31751,45
31752,38
31753,23
31754,22
31755,28
31756,29
31757,31
31758,30
31759,77
31760,39
31761,28
31762,29
31763,35
31764,45
31765,45
31766,59
31767,41
31768,36
31769,23
31770,37
31771,42
31772,22
31773,27
31774,42
31775,33
31776,40
31777,31
31778,22
31779,36
31780,56
31781,61
31782,34
31783,28
31784,17
31785,27
31786,35
31787,36
31788,31
31789,22
31790,36
31791,45
31792,41
31793,21
31794,32
31795,27
31796,35
31797,40
31798,37
31799,24
31800,43
31801,29
31802,32
31803,30
31804,44
31805,25
31806,26
31807,43
31808,25
31809,67
31810,44
31811,35
31812,29
31813,58
31814,32
31815,30
31816,53
31817,34
31818,25
31819,27
31820,38
31821,28
31822,32
31823,36
31824,27
31825,37
31826,40
31827,35
31828,38
31829,51
31830,25
31831,30
31832,58
31833,30
31834,32
31835,43
31836,56
31837,33
31838,27
31839,30
31840,46
31841,57
31842,29
31843,37
31844,24
31845,38
31846,21
31847,23
31848,30
31849,21
31850,55
31851,57
31852,47
31853,37
31854,48
31855,41
31856,27
31857,11
31858,62
31859,22
31860,51
31861,32
31862,49
31863,65
31864,33
31865,33
31866,34
31867,29
31868,28
31869,52
31870,42
31871,26
31872,39
31873,23
31874,40
31875,25
31876,31
31877,44
31878,49
31879,33
31880,40
31881,28
31882,23
31883,34
31884,36
31885,33
31886,25
31887,49
31888,24
31889,33
31890,32
31891,58
31892,38
31893,29
31894,29
31895,42
31896,29
31897,54
31898,21
31899,38
31900,52
31901,32
31902,42
31903,26
31904,30
31905,34
31906,30
31907,28
31908,27
31909,34
31910,54
31911,31
31912,29
31913,28
31914,37
31915,37
31916,34
31917,31
31918,29
31919,53
31920,39
31921,28
31922,50
31923,23
31924,46
31925,22
31926,28
31927,24
31928,31
31929,27
31930,40
31931,23
31932,32
31933,37
31934,44
31935,26
31936,25
31937,28
31938,40
31939,20
31940,34
31941,48
31942,36
31943,36
31944,24
31945,25
31946,49
31947,23
31948,26
31949,42
31950,41
31951,27
31952,23
31953,27
31954,20
31955,35
31956,33
31957,45
31958,37
31959,29
31960,19
31961,33
31962,35
31963,25
31964,54
31965,46
31966,33
31967,44
31968,26
31969,63
31970,37
31971,27
31972,55
31973,22
31974,26
31975,28
31976,36
31977,69
31978,25
31979,45
31980,36
31981,29
31982,35
31983,50
31984,49
31985,30
31986,42
31987,14
31988,45
31989,29
31990,28
31991,25
31992,50
31993,30
31994,34
31995,67
31996,24
31997,40
31998,28
31999,23
32000,39
32001,33
32002,26
32003,23
32004,27
32005,67
32006,60
32007,31
32008,38
32009,30
32010,37
32011,33
32012,28
32013,23
32014,25
32015,23
32016,22
32017,54
32018,33
32019,23
32020,17
32021,30
32022,23
32023,65
32024,26
32025,20
32026,12
32027,47
32028,25
32029,30
32030,26
32031,34
32032,59
32033,31
32034,33
32035,29
32036,32
32037,34
32038,30
32039,33
32040,25
32041,27
32042,41
32043,40
32044,27
32045,32
32046,34
32047,33
32048,31
32049,33
32050,21
32051,45
32052,26
32053,35
32054,31
32055,35
32056,29
32057,38
32058,29
32059,30
32060,58
32061,26
32062,28
32063,24
32064,30
32065,29
32066,24
32067,25
32068,31
32069,26
32070,55
32071,33
32072,45
32073,24
32074,30
32075,63
32076,38
32077,19
32078,21
32079,24
32080,61
32081,43
32082,26
32083,26
32084,20
32085,30
32086,36
32087,24
32088,59
32089,23
32090,48
32091,21
32092,28
32093,36
32094,22
32095,50
32096,31
32097,34
32098,25
32099,57
32100,24
32101,36
32102,21
32103,34
32104,32
32105,41
32106,24
32107,31
32108,31
32109,31
32110,33
32111,32
32112,19
32113,18
32114,50
32115,39
32116,72
32117,32
32118,22
32119,32
32120,21
32121,28
32122,43
32123,32
32124,23
32125,25
32126,34
32127,43
32128,53
32129,30
32130,29
32131,37
32132,20
32133,23
32134,29
32135,57
32136,29
32137,44
32138,27
32139,41
32140,29
32141,55
32142,30
32143,35
32144,60
32145,37
32146,45
32147,48
32148,25
32149,52
32150,25
32151,33
32152,59
32153,36
32154,25
32155,17
32156,42
32157,45
32158,23
32159,38
32160,26
32161,35
32162,44
32163,23
32164,38
32165,28
32166,29
32167,36
32168,31
32169,23
32170,49
32171,29
32172,33
32173,27
32174,20
32175,44
32176,20
32177,33
32178,56
32179,29
32180,24
32181,32
32182,26
32183,27
32184,38
32185,23
32186,35
32187,49
32188,47
32189,48
32190,42
32191,49
32192,41
32193,30
32194,30
32195,32
32196,37
32197,38
32198,20
32199,31
32200,38
32201,37
32202,34
32203,57
32204,48
32205,43
32206,27
32207,35
32208,30
32209,20
32210,47
32211,9
32212,23
32213,39
32214,29
32215,28
32216,49
32217,71
32218,34
32219,46
32220,29
32221,34
32222,38
32223,22
32224,22
32225,40
32226,24
32227,27
32228,28
32229,29
32230,18
32231,22
32232,31
32233,25
32234,49
32235,36
32236,33
32237,30
32238,60
32239,37
32240,41
32241,22
32242,26
32243,48
32244,54
32245,28
32246,33
32247,48
32248,25
32249,31
32250,28
32251,52
32252,40
32253,50
32254,23
32255,28
32256,28
32257,36
32258,44
32259,28
32260,41
32261,64
32262,25
32263,29
32264,38
32265,41
32266,45
32267,61
32268,45
32269,22
32270,26
32271,29
32272,32
32273,23
32274,28
32275,47
32276,23
32277,31
32278,33
32279,47
32280,22
32281,49
32282,30
32283,29
32284,22
32285,24
32286,41
32287,26
32288,60
32289,60
32290,39
32291,27
32292,37
32293,40
32294,27
32295,57
32296,42
32297,30
32298,56
32299,45
32300,27
32301,23
32302,28
32303,25
32304,32
32305,23
32306,47
32307,31
32308,46
32309,22
32310,43
32311,38
32312,27
32313,27
32314,25
32315,47
32316,32
32317,24
32318,31
32319,19
32320,39
32321,33
32322,31
32323,32
32324,23
32325,27
32326,26
32327,46
32328,25
32329,34
32330,29
32331,34
32332,42
32333,47
32334,24
32335,40
32336,29
32337,44
32338,46
32339,27
32340,24
32341,27
32342,41
32343,98
32344,31
32345,22
32346,26
32347,30
32348,41
32349,31
32350,30
32351,59
32352,21
32353,46
32354,26
32355,23
32356,38
32357,22
32358,52
32359,37
32360,54
32361,30
32362,47
32363,36
32364,33
32365,29
32366,37
32367,18
32368,27
32369,31
32370,26
32371,36
32372,25
32373,48
32374,30
32375,40
32376,31
32377,37
32378,26
32379,58
32380,36
32381,47
32382,51
32383,25
32384,19
32385,43
32386,26
32387,27
32388,29
32389,39
32390,31
32391,26
32392,45
32393,34
32394,28
32395,33
32396,27
32397,37
32398,22
32399,31
32400,52
32401,50
32402,51
32403,45
32404,26
32405,63
32406,29
32407,13
32408,36
32409,29
32410,32
32411,34
32412,34
32413,30
32414,35
32415,30
32416,32
32417,36
32418,36
32419,37
32420,48
32421,23
32422,64
32423,24
32424,31
32425,35
32426,33
32427,35
32428,38
32429,26
32430,37
32431,35
32432,25
32433,31
32434,27
32435,41
32436,24
32437,47
32438,42
32439,28
32440,57
32441,39
32442,31
32443,28
32444,24
32445,35
32446,44
32447,32
32448,49
32449,24
32450,26
32451,28
32452,30
32453,28
32454,31
32455,34
32456,42
32457,21
32458,20
32459,36
32460,47
32461,27
32462,24
32463,24
32464,23
32465,27
32466,28
32467,25
32468,46
32469,13
32470,20
32471,43
32472,31
32473,22
32474,40
32475,44
32476,25
32477,35
32478,20
32479,24
32480,32
32481,40
32482,24
32483,20
32484,29
32485,27
32486,31
32487,34
32488,26
32489,20
32490,24
32491,56
32492,32
32493,35
32494,40
32495,28
32496,39
32497,33
32498,26
32499,30
32500,32
32501,28
32502,22
32503,23
32504,35
32505,51
32506,29
32507,37
32508,26
32509,25
32510,46
32511,45
32512,38
32513,25
32514,35
32515,40
32516,28
32517,50
32518,30
32519,20
32520,23
32521,36
32522,24
32523,30
32524,35
32525,28
32526,39
32527,40
32528,31
32529,31
32530,35
32531,35
32532,30
32533,34
32534,57
32535,24
32536,32
32537,29
32538,30
32539,27
32540,23
32541,42
32542,29
32543,42
32544,34
32545,36
32546,40
32547,34
32548,46
32549,64
32550,41
32551,31
32552,21
32553,33
32554,61
32555,27
32556,25
32557,32
32558,51
32559,31
32560,45
32561,24
32562,49
32563,29
32564,26
32565,28
32566,38
32567,20
32568,41
32569,24
32570,36
32571,31
32572,34
32573,36
32574,26
32575,41
32576,41
32577,25
32578,33
32579,30
32580,30
32581,28
32582,33
32583,35
32584,47
32585,36
32586,30
32587,25
32588,26
32589,37
32590,70
32591,33
32592,28
32593,40
32594,40
32595,31
32596,25
32597,22
32598,44
32599,48
32600,23
32601,27
32602,41
32603,23
32604,32
32605,28
32606,27
32607,30
32608,26
32609,25
32610,22
32611,57
32612,23
32613,74
32614,27
32615,32
32616,24
32617,28
32618,31
32619,52
32620,25
32621,42
32622,24
32623,30
32624,44
32625,30
32626,29
32627,27
32628,33
32629,36
32630,32
32631,37
32632,35
32633,38
32634,68
32635,30
32636,42
32637,23
32638,29
32639,36
32640,37
32641,32
32642,24
32643,25
32644,31
32645,28
32646,29
32647,40
32648,34
32649,50
32650,25
32651,29
32652,25
32653,25
32654,32
32655,19
32656,39
32657,50
32658,35
32659,44
32660,27
32661,40
32662,27
32663,25
32664,21
32665,31
32666,36
32667,27
32668,32
32669,25
32670,64
32671,26
32672,41
32673,26
32674,38
32675,34
32676,26
32677,35
32678,32
32679,35
32680,38
32681,41
32682,23
32683,28
32684,31
32685,28
32686,39
32687,23
32688,14
32689,24
32690,51
32691,27
32692,37
32693,28
32694,57
32695,30
32696,27
32697,34
32698,32
32699,25
32700,29
32701,29
32702,28
32703,42
32704,23
32705,39
32706,31
32707,10
32708,19
32709,24
32710,36
32711,40
32712,29
32713,32
32714,30
32715,44
32716,42
32717,51
32718,29
32719,28
32720,21
32721,22
32722,39
32723,23
32724,24
32725,26
32726,28
32727,37
32728,24
32729,36
32730,30
32731,21
32732,50
32733,33
32734,34
32735,36
32736,28
32737,46
32738,47
32739,24
32740,37
32741,36
32742,26
32743,30
32744,22
32745,27
32746,25
32747,27
32748,54
32749,23
32750,54
32751,28
32752,26
32753,27
32754,43
32755,28
32756,21
32757,31
32758,60
32759,33
32760,43
32761,52
32762,40
32763,28
32764,25
32765,61
32766,17
32767,26
32768,25
32769,32
32770,25
32771,27
32772,28
32773,22
32774,52
32775,23
32776,51
32777,23
32778,51
32779,45
32780,19
32781,41
32782,32
32783,30
32784,31
32785,16
32786,24
32787,47
32788,29
32789,40
32790,42
32791,18
32792,32
32793,48
32794,27
32795,35
32796,63
32797,26
32798,20
32799,30
32800,31
32801,29
32802,34
32803,26
32804,27
32805,30
32806,22
32807,35
32808,33
32809,27
32810,58
32811,19
32812,30
32813,54
32814,18
32815,20
32816,37
32817,34
32818,19
32819,46
32820,35
32821,27
32822,33
32823,27
32824,43
32825,37
32826,26
32827,27
32828,27
32829,46
32830,24
32831,39
32832,41
32833,35
32834,38
32835,26
32836,40
32837,40
32838,25
32839,49
32840,31
32841,35
32842,42
32843,47
32844,29
32845,46
32846,32
32847,36
32848,25
32849,57
32850,25
32851,33
32852,31
32853,39
32854,35
32855,38
32856,50
32857,26
32858,85
32859,31
32860,35
32861,44
32862,25
32863,43
32864,44
32865,21
32866,36
32867,35
32868,26
32869,38
32870,19
32871,23
32872,35
32873,27
32874,42
32875,15
32876,33
32877,44
32878,49
32879,26
32880,30
32881,24
32882,52
32883,34
32884,42
32885,38
32886,35
32887,23
32888,41
32889,28
32890,40
32891,42
32892,24
32893,33
32894,46
32895,38
32896,32
32897,27
32898,52
32899,33
32900,26
32901,22
32902,29
32903,19
32904,45
32905,23
32906,44
32907,20
32908,26
32909,40
32910,40
32911,34
32912,25
32913,21
32914,27
32915,32
32916,24
32917,39
32918,31
32919,31
32920,23
32921,44
32922,38
32923,54
32924,56
32925,27
32926,24
32927,41
32928,26
32929,18
32930,27
32931,22
32932,30
32933,31
32934,37
32935,45
32936,47
32937,25
32938,53
32939,39
32940,49
32941,28
32942,31
32943,33
32944,28
32945,30
32946,47
32947,47
32948,45
32949,54
32950,36
32951,51
32952,25
32953,30
32954,26
32955,29
32956,29
32957,33
32958,35
32959,53
32960,30
32961,37
32962,45
32963,26
32964,27
32965,44
32966,29
32967,23
32968,26
32969,37
32970,53
32971,42
32972,32
32973,36
32974,30
32975,34
32976,24
32977,30
32978,31
32979,26
32980,54
32981,57
32982,51
32983,27
32984,49
32985,38
32986,21
32987,33
32988,28
32989,26
32990,24
32991,33
32992,38
32993,26
32994,38
32995,49
32996,32
32997,25
32998,30
32999,23
33000,28
33001,51
33002,33
33003,61
33004,58
33005,22
33006,32
33007,32
33008,36
33009,55
33010,16
33011,36
33012,41
33013,32
33014,38
33015,25
33016,50
33017,29
33018,59
33019,25
33020,31
33021,42
33022,39
33023,25
33024,45
33025,25
33026,29
33027,20
33028,29
33029,33
33030,46
33031,26
33032,33
33033,18
33034,21
33035,36
33036,33
33037,36
33038,43
33039,30
33040,26
33041,37
33042,22
33043,22
33044,22
33045,21
33046,44
33047,74
33048,40
33049,50
33050,57
33051,32
33052,51
33053,48
33054,50
33055,52
33056,33
33057,33
33058,21
33059,52
33060,47
33061,45
33062,33
33063,37
33064,35
33065,44
33066,42
33067,24
33068,35
33069,43
33070,25
33071,31
33072,44
33073,71
33074,32
33075,35
33076,33
33077,37
33078,25
33079,54
33080,29
33081,43
33082,28
33083,35
33084,30
33085,66
33086,25
33087,23
33088,25
33089,35
33090,53
33091,35
33092,35
33093,41
33094,34
33095,27
33096,43
33097,56
33098,43
33099,33
33100,31
33101,30
33102,23
33103,20
33104,26
33105,71
33106,34
33107,43
33108,26
33109,36
33110,77
33111,34
33112,21
33113,46
33114,39
33115,29
33116,25
33117,30
33118,24
33119,28
33120,25
33121,32
33122,42
33123,31
33124,41
33125,31
33126,27
33127,51
33128,25
33129,34
33130,38
33131,40
33132,23
33133,54
33134,22
33135,25
33136,24
33137,29
33138,58
33139,44
33140,33
33141,41
33142,25
33143,24
33144,33
33145,47
33146,27
33147,51
33148,39
33149,27
33150,44
33151,36
33152,36
33153,31
33154,24
33155,37
33156,58
33157,50
33158,27
33159,32
33160,33
33161,28
33162,51
33163,32
33164,59
33165,35
33166,31
33167,43
33168,24
33169,41
33170,18
33171,40
33172,45
33173,24
33174,50
33175,33
33176,24
33177,36
33178,30
33179,37
33180,32
33181,26
33182,30
33183,33
33184,27
33185,35
33186,43
33187,32
33188,38
33189,31
33190,48
33191,21
33192,31
33193,27
33194,26
33195,33
33196,22
33197,37
33198,34
33199,31
33200,35
33201,21
33202,43
33203,36
33204,25
33205,54
33206,27
33207,24
33208,26
33209,29
33210,31
33211,29
33212,37
33213,31
33214,42
33215,27
33216,31
33217,31
33218,38
33219,46
33220,47
33221,43
33222,29
33223,35
33224,29
33225,41
33226,34
33227,36
33228,45
33229,27
33230,46
33231,41
33232,79
33233,24
33234,30
33235,31
33236,32
33237,46
33238,44
33239,28
33240,35
33241,36
33242,39
33243,34
33244,25
33245,47
33246,35
33247,41
33248,42
33249,21
33250,43
33251,23
33252,53
33253,45
33254,38
33255,38
33256,31
33257,41
33258,30
33259,52
33260,36
33261,35
33262,38
33263,44
33264,36
33265,33
33266,20
33267,32
33268,31
33269,38
33270,36
33271,30
33272,24
33273,43
33274,29
33275,24
33276,30
33277,25
33278,24
33279,27
33280,23
33281,21
33282,37
33283,53
33284,55
33285,24
33286,44
33287,33
33288,33
33289,24
33290,26
33291,37
33292,48
33293,33
33294,40
33295,23
33296,31
33297,40
33298,31
33299,28
33300,56
33301,31
33302,25
33303,24
33304,21
33305,55
33306,27
33307,31
33308,32
33309,28
33310,19
33311,25
33312,33
33313,42
33314,28
33315,27
33316,35
33317,47
33318,35
33319,24
33320,37
33321,25
33322,36
33323,31
33324,23
33325,25
33326,65
33327,27
33328,30
33329,22
33330,25
33331,24
33332,28
33333,29
33334,27
33335,37
33336,29
33337,25
33338,34
33339,44
33340,24
33341,38
33342,27
33343,48
33344,37
33345,44
33346,32
33347,32
33348,39
33349,24
33350,27
33351,36
33352,24
33353,33
33354,39
33355,34
33356,54
33357,22
33358,27
33359,26
33360,43
33361,33
33362,31
33363,34
33364,39
33365,53
33366,30
33367,45
33368,21
33369,37
33370,48
33371,59
33372,60
33373,28
33374,24
33375,26
33376,29
33377,44
33378,26
33379,34
33380,32
33381,20
33382,24
33383,35
33384,45
33385,22
33386,35
33387,38
33388,48
33389,28
33390,31
33391,71
33392,29
33393,28
33394,38
33395,42
33396,58
33397,32
33398,35
33399,53
33400,29
33401,28
33402,26
33403,26
33404,43
33405,23
33406,34
33407,48
33408,39
33409,27
33410,43
33411,31
33412,33
33413,17
33414,32
33415,35
33416,56
33417,29
33418,55
33419,29
33420,29
33421,21
33422,48
33423,52
33424,35
33425,28
33426,32
33427,27
33428,27
33429,26
33430,19
33431,39
33432,26
33433,24
33434,30
33435,28
33436,34
33437,37
33438,40
33439,22
33440,35
33441,37
33442,33
33443,26
33444,41
33445,33
33446,33
33447,40
33448,29
33449,39
33450,22
33451,37
33452,28
33453,24
33454,39
33455,24
33456,49
33457,56
33458,24
33459,19
33460,32
33461,28
33462,17
33463,26
33464,37
33465,26
33466,32
33467,35
33468,27
33469,32
33470,26
33471,39
33472,34
33473,23
33474,37
33475,35
33476,39
33477,43
33478,32
33479,37
33480,37
33481,25
33482,43
33483,31
33484,23
33485,28
33486,34
33487,21
33488,26
33489,32
33490,19
33491,30
33492,35
33493,26
33494,40
33495,35
33496,59
33497,38
33498,24
33499,23
33500,42
33501,28
33502,47
33503,18
33504,19
33505,40
33506,48
33507,39
33508,35
33509,22
33510,34
33511,15
33512,35
33513,30
33514,31
33515,58
33516,24
33517,26
33518,41
33519,34
33520,23
33521,34
33522,28
33523,36
33524,22
33525,29
33526,56
33527,34
33528,21
33529,36
33530,22
33531,52
33532,30
33533,49
33534,32
33535,48
33536,24
33537,32
33538,29
33539,32
33540,34
33541,28
33542,42
33543,15
33544,32
33545,38
33546,21
33547,50
33548,51
33549,24
33550,34
33551,25
33552,26
33553,20
33554,27
33555,23
33556,56
33557,20
33558,49
33559,21
33560,19
33561,32
33562,31
33563,30
33564,25
33565,29
33566,18
33567,47
33568,29
33569,45
33570,46
33571,31
33572,46
33573,35
33574,32
33575,31
33576,25
33577,34
33578,27
33579,33
33580,29
33581,25
33582,51
33583,30
33584,33
33585,32
33586,25
33587,29
33588,33
33589,46
33590,31
33591,34
33592,30
33593,30
33594,30
33595,43
33596,26
33597,39
33598,30
33599,37
33600,37
33601,30
33602,28
33603,44
33604,36
33605,32
33606,25
33607,22
33608,33
33609,20
33610,31
33611,28
33612,32
33613,22
33614,34
33615,39
33616,34
33617,37
33618,20
33619,29
33620,41
33621,30
33622,24
33623,10
33624,29
33625,34
33626,36
33627,26
33628,49
33629,39
33630,31
33631,36
33632,49
33633,29
33634,34
33635,25
33636,40
33637,35
33638,29
33639,88
33640,50
33641,40
33642,27
33643,26
33644,44
33645,33
33646,28
33647,41
